CURRENCY_PK,CURRENCY_CODE
1,AED
2,AFN
3,ALL
4,AMD
5,ANG
6,AOA
7,ARS
8,AUD
9,AWG
10,AZN
11,BAM
12,BBD
13,BDT
14,BGN
15,BHD
16,BIF
17,BMD
18,BND
19,BOB BOV
20,BRL
21,BSD
22,BWP
23,BYR
24,BZD
25,CAD
26,CDF
27,CHF
28,CLP CLF
29,CNY
30,COP COU
31,CRC
32,CUP CUC
33,CVE
34,CZK
35,DJF
36,DKK
37,DOP
38,DZD
39,EEK
40,EGP
41,ERN
42,ETB
43,EUR
44,FJD
45,FKP
46,GBP
47,GEL
48,GHS
49,GIP
50,GMD
51,GNF
52,GTQ
53,GYD
54,HKD
55,HNL
56,HRK
57,HTG USD
58,HUF
59,IDR
60,ILS
61,INR
62,INR BTN
63,IQD
64,IRR
65,ISK
66,JMD
67,JOD
68,JPY
69,KES
70,KGS
71,KHR
72,KMF
73,KPW
74,KRW
75,KWD
76,KYD
77,KZT
78,LAK
79,LBP
80,LKR
81,LRD
82,LTL
83,LVL
84,LYD
85,MAD
86,MDL
87,MGA
88,MKD
89,MMK
90,MNT
91,MOP
92,MRO
93,MUR
94,MVR
95,MWK
96,MXN MXV
97,MYR
98,MZN
99,NGN
100,NIO
101,NOK
102,NPR
103,NZD
104,OMR
105,PAB USD
106,PEN
107,PGK
108,PHP
109,PKR
110,PLN
111,PYG
112,QAR
113,RON
114,RSD
115,RUB
116,RWF
117,SAR
118,SBD
119,SCR
120,SDG
121,SEK
122,SGD
123,SHP
124,SLL
125,SOS
126,SRD
127,STD
128,SVC USD
129,SYP
130,SZL
131,THB
132,TJS
133,TMT
134,TND
135,TOP
136,TRY
137,TTD
138,TWD
139,TZS
140,UAH
141,UGX
142,USD
143,UYU UYI
144,UZS
145,VEF
146,VND
147,VUV
148,WST
149,XAF
150,XAG
151,XAU
152,XBA
153,XBB
154,XBC
155,XBD
156,XCD
157,XDR
158,XFU
159,XOF
160,XPD
161,XPF
162,XPT
163,XTS
164,YER
165,ZAR
166,ZAR LSL
167,ZAR NAD
168,ZMK
169,ZWL
-1,Unknown
-2,NA
